file,backend,algorithm,dtype,size,tag,real_time_ns,cpu_time_ns,gbps,repetitions
v100_usm_wg32.json,Clang-SYCL,inclusive_scan,double,268435456,,623921332.0,85479273.99996524,10302608007.567398,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,8,,81276.97068530372,42383.22888759513,2628683.59102666,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,16,,74447.38151683591,42759.90024127138,5218844.509881701,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,32,,71206.99363015224,39993.584990082665,11113919.632526046,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,64,,79740.77036454223,40553.60548124898,19437381.32018246,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,128,,78849.51754187419,39848.58085106383,39164491.88208766,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,256,,79497.80781355545,40301.56822787353,74623725.79609999,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,512,,79497.7625394599,40071.61101367435,153879544.70425475,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,1024,,79036.08410746795,39880.34435336811,311056260.7427606,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,2048,,87069.47842844721,40688.40693771092,564746330.1315335,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,4096,,87942.4782707622,41266.91679939168,1115870876.479328,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,8192,,89096.44747130794,42065.646538026645,2206860183.9736457,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,16384,,90626.4214157934,43075.04955277207,4336942369.960122,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,32768,,90976.44143096972,43316.42668216189,8638288027.987255,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,65536,,97184.21895059988,42949.03404968107,16150617935.355602,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,131072,,97120.38631622889,43707.76737588709,31132871541.318436,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,262144,,103828.23271958942,49747.365982489675,60245189887.460915,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,524288,,129468.9125652495,58966.50820283245,97187335573.08032,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,1048576,,156776.25251346498,85912.81229802381,160473125232.23267,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,2097152,,217532.37484433354,138406.5406600239,231354468878.68912,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,4194304,,325077.14458413905,242922.1905222245,309628161908.64215,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,8388608,,535828.8047337274,453514.8469991813,375566315634.8596,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,16777216,,978149.2561151079,853289.8961151097,411618508586.46967,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,33554432,,1832664.959785524,1694303.8873994765,439413745966.4204,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,67108864,,3543848.2999999984,3357717.288421148,449975180614.2086,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,134217728,,7066609.0860215025,6695295.612903415,455557767553.34106,11
v100_usm_wg32.json,Clang-SYCL,reduce,double,268435456,,13830683.364705885,13451594.560784793,465804793708.2673,11
v100_usm_wg32.json,Clang-SYCL,sort,double,8,,411907.75,170215.50000007046,514859.96821240673,16
v100_usm_wg32.json,Clang-SYCL,sort,double,16,,140274.46936930425,48943.67123535365,2901961.021233365,16
v100_usm_wg32.json,Clang-SYCL,sort,double,32,,179058.22086321667,54194.804751536896,4421404.915811809,16
v100_usm_wg32.json,Clang-SYCL,sort,double,64,,225465.44249717303,60767.63321757377,6918419.263117414,16
v100_usm_wg32.json,Clang-SYCL,sort,double,128,,279936.8293587165,68142.54318637279,11055411.369541328,16
v100_usm_wg32.json,Clang-SYCL,sort,double,256,,342810.09473877796,78719.56873926919,17986623.665992837,16
v100_usm_wg32.json,Clang-SYCL,sort,double,512,,413825.6818718633,92351.75265721914,29738291.66855231,16
v100_usm_wg32.json,Clang-SYCL,sort,double,1024,,493468.08859223314,107145.06030619881,49832357.1253411,16
v100_usm_wg32.json,Clang-SYCL,sort,double,2048,,581573.2570510164,127184.27799668275,84517527.96450624,16
v100_usm_wg32.json,Clang-SYCL,sort,double,4096,,677045.5125121006,155635.71171345562,145207081.8516398,16
v100_usm_wg32.json,Clang-SYCL,sort,double,8192,,792604.4640633827,205942.61148839764,248051198.23559302,16
v100_usm_wg32.json,Clang-SYCL,sort,double,16384,,928354.0945990732,299047.97548045043,419491442.362798,16
v100_usm_wg32.json,Clang-SYCL,sort,double,32768,,1085972.5336046512,460145.049302325,724152540.2526469,16
v100_usm_wg32.json,Clang-SYCL,sort,double,65536,,1312705.4742268026,939152.9215089012,1197840601.3115969,16
v100_usm_wg32.json,Clang-SYCL,sort,double,131072,,1657298.355601415,1783028.3058962254,1897543159.45709,16
v100_usm_wg32.json,Clang-SYCL,sort,double,262144,,3037841.915322582,4534494.55403226,2069620000.2221992,16
v100_usm_wg32.json,Clang-SYCL,sort,double,524288,,4775759.081788084,9168717.807947036,2634382926.548431,16
v100_usm_wg32.json,Clang-SYCL,sort,double,1048576,,9230605.952614373,20508107.580065392,2720453171.993534,16
v100_usm_wg32.json,Clang-SYCL,sort,double,2097152,,18627453.123333335,42456322.04999983,2701260645.3799877,16
v100_usm_wg32.json,Clang-SYCL,sort,double,4194304,,36090025.839743584,105572297.23076908,2788365898.8943353,16
v100_usm_wg32.json,Clang-SYCL,sort,double,8388608,,72761353.2236842,284705884.19736826,2766618002.646511,16
v100_usm_wg32.json,Clang-SYCL,sort,double,16777216,,147437586.5,714280819.0000001,2730698622.5427866,16
v100_usm_wg32.json,Clang-SYCL,sort,double,33554432,,301170981.83,1662816895.9500017,2673808997.4598603,16
v100_usm_wg32.json,Clang-SYCL,sort,double,67108864,,615863746.75,3441314442.7499914,2614852605.2288256,16
v100_usm_wg32.json,Clang-SYCL,sort,double,134217728,,1192280924.25,6503024300.499959,2654869083.690055,16
v100_usm_wg32.json,Clang-SYCL,sort,double,268435456,,2670339886.5,15669714388.50004,2328584447.848605,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,8,,400236.5,169625.74999995762,535213.9155050453,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,16,,177345.95051476298,60771.94905788645,2298997.197153081,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,32,,193217.42026989802,62055.68465987337,4096173.215333012,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,64,,208302.07137584806,72934.37658695,7480670.223517988,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,128,,223423.37765443965,75491.08519144164,13840870.964174349,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,256,,242798.71160931542,79332.01472888421,25382638.09514646,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,512,,260738.2126331253,85156.77492655149,47152040.980054505,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,1024,,290653.8099311493,100013.02674733922,84479032.69394515,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,2048,,304396.03130841115,99278.19692923914,156424997.57365072,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,4096,,289325.13466542715,69197.79455803474,339555227.43511623,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,8192,,320930.41407933924,74047.3368493457,612647861.6938322,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,16384,,364275.48742138356,81843.57140985286,1079174992.854463,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,32768,,442412.6666140241,94531.90650663304,1777443104.191009,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,65536,,568750.095865424,117428.65038508308,2765039967.6638327,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,131072,,824708.1400646681,164420.08471487463,3813091071.3229327,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,262144,,1177829.0608732156,187999.79638958795,5340310576.72481,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,524288,,1869399.2479973312,244002.97663551295,6730637321.92372,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,1048576,,3393592.149271847,495687.7864077693,7414229919.327028,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,2097152,,6335497.176136363,931530.8420454795,7904795873.355141,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,4194304,,12856912.049999993,1747160.2916666898,7822983532.920078,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,8388608,,25533208.239583332,3303904.302083271,7880594176.448465,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,16777216,,50875823.86458333,6255204.312500002,7908449433.4914665,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,33554432,,105881901.19230771,12041476.11538449,7525471264.044552,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,67108864,,234362422.87500006,23683104.083334073,6869322187.336929,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,134217728,,462494448.29999995,47126147.25000108,6959558922.5678215,16
v100_usm_wg32_fixed.json,Clang-SYCL,inclusive_scan,double,268435456,,888729032.25,94134161.8749938,7248166922.0092945,16
v100_usm_wg512.json,Clang-SYCL,find,double,8,,149405.0,57359.0000001456,1210775.9055594795,11
v100_usm_wg512.json,Clang-SYCL,find,double,16,,69154.94530800224,43604.62521588946,5786780.370615776,11
v100_usm_wg512.json,Clang-SYCL,find,double,32,,65879.93320648909,38667.24524334068,12021870.112066068,11
v100_usm_wg512.json,Clang-SYCL,find,double,64,,64860.19723756881,38333.99373848985,23976276.834392395,11
v100_usm_wg512.json,Clang-SYCL,find,double,128,,63487.00109100827,37191.47415219567,48565847.74240194,11
v100_usm_wg512.json,Clang-SYCL,find,double,256,,64082.52207029455,37572.196109020835,96211699.55103655,11
v100_usm_wg512.json,Clang-SYCL,find,double,512,,64704.301056337805,37960.04132690871,189996565.8658105,11
v100_usm_wg512.json,Clang-SYCL,find,double,1024,,64320.765215787964,37932.19531538178,377560787.67405236,11
v100_usm_wg512.json,Clang-SYCL,find,double,2048,,64169.353464295025,38574.90151314052,755259471.6723993,11
v100_usm_wg512.json,Clang-SYCL,find,double,4096,,64409.16405240813,39072.69564495301,1522651243.8349156,11
v100_usm_wg512.json,Clang-SYCL,find,double,8192,,64193.94172700959,40070.76448225925,3037354742.9560227,11
v100_usm_wg512.json,Clang-SYCL,find,double,16384,,63424.103692976154,41797.26466328757,6195810827.39297,11
v100_usm_wg512.json,Clang-SYCL,find,double,32768,,63740.47952311612,46927.363305424,12337232392.528,11
v100_usm_wg512.json,Clang-SYCL,find,double,65536,,63752.77004219402,56693.92322509644,24653419810.898186,11
v100_usm_wg512.json,Clang-SYCL,find,double,131072,,64887.08628650906,77163.54193787662,48461084274.59777,11
v100_usm_wg512.json,Clang-SYCL,find,double,262144,,66491.89717297563,118528.09420220366,94548477095.82886,11
v100_usm_wg512.json,Clang-SYCL,find,double,524288,,68656.39324511112,199098.5337744419,183214783343.1996,11
v100_usm_wg512.json,Clang-SYCL,find,double,1048576,,78702.49762253533,364548.26523943595,319754913470.34906,11
v100_usm_wg512.json,Clang-SYCL,find,double,2097152,,89466.6630231665,687676.5175988743,561966087375.4268,11
v100_usm_wg512.json,Clang-SYCL,find,double,4194304,,110974.36366251209,1394180.678970917,906590464206.93,11
v100_usm_wg512.json,Clang-SYCL,find,double,8388608,,191436.1036144585,3065321.655153952,1045415863746.3495,11
v100_usm_wg512.json,Clang-SYCL,find,double,16777216,,359839.4221030044,6377744.65225322,1115562470537.4873,11
v100_usm_wg512.json,Clang-SYCL,find,double,33554432,,570226.1723856211,13146288.394607821,1411721134781.2925,11
v100_usm_wg512.json,Clang-SYCL,find,double,67108864,,886909.0012690349,27249885.989593916,1815480663047.917,11
v100_usm_wg512.json,Clang-SYCL,find,double,134217728,,1590325.7090909083,54763115.3545454,2025059346091.2778,11
v100_usm_wg512.json,Clang-SYCL,find,double,268435456,,2821004.169354839,108475997.87096794,2283691687223.667,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,8,,20009.65221468788,11904.032383494972,10741773.573943663,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,16,,19401.19134793802,11674.573268340046,20947274.7172508,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,32,,21006.400690718157,13676.873278912502,36772811.36030227,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,64,,19700.138506447547,11959.05659628659,79142225.41112316,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,128,,19345.40524512386,11687.907188983707,159195347.24215943,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,256,,19466.70270944847,11778.08505504871,306281257.2755675,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,512,,19566.175598568007,11814.329055716722,628770963.9751949,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,1024,,19530.127261018013,11797.599792799443,1259422551.430723,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,2048,,19524.80426484135,11792.741740159994,2501240314.411721,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,4096,,19483.242787122705,11701.118747911985,5037425566.530373,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,8192,,19977.30588528954,11952.059324386386,9696460648.993618,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,16384,,19368.454568312332,11700.67052204667,20077195554.989677,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,32768,,19753.001187178488,11889.676454294397,39656742096.465546,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,65536,,19925.47402917543,12119.796554623137,78714619162.03543,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,131072,,20880.976036346412,13162.67202161995,148876897131.53033,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,262144,,23284.17503863475,15220.032157494821,268387800227.26187,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,524288,,25970.81303196587,17881.38151886133,483629838251.8766,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,1048576,,31639.19870141829,23992.272103520445,792159007816.6516,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,2097152,,44502.21895071532,36810.16826709637,1130929423116.4392,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,4194304,,70067.42367256669,62234.438153658724,1436535870663.71,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,8388608,,120728.48902266276,112778.03169263706,1663940321511.0166,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,16777216,,222405.4995128287,214061.63299774044,1809699841923.7349,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,33554432,,428465.3484384568,415372.85462337645,1879451626982.9648,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,67108864,,835990.3488649934,820839.5459976454,1926445630314.6404,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,134217728,,1744422.299999999,1611830.8249997424,1846323260919.7024,11
v100_usm_wg512.json,Clang-SYCL,for_each,double,268435456,,3811956.0,3636528.00001546,1673831256259.8647,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,8,,210622.1988174428,122954.96932743603,1014774.0022239703,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,16,,248922.89315166732,146605.12656868872,1618315.0889395112,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,32,,284671.3231831101,169395.657978072,2772845.236517664,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,64,,320409.95386766084,192018.84305684123,4861967.940690896,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,128,,358388.7326175873,214415.27750512105,8618967.21437115,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,256,,400785.20748299314,238296.2658730001,15389534.849766292,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,512,,444683.75015615136,263231.55140537285,27253908.887238387,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,1024,,468541.6551724136,278626.82839757827,52439363.38168925,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,2048,,525536.839970501,308122.6312684698,92729622.0033465,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,4096,,561574.3352226716,331659.70267207024,174549442.84522557,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,8192,,604339.9163920208,349584.036600149,324815654.5799244,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,16384,,666341.7183634632,375521.86584209395,587587968.9600979,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,32768,,800966.7018229174,403953.5455728031,967138957.7816435,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,65536,,851509.7878787882,426880.84484849015,1837065539.4409413,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,131072,,1053787.2892586992,457222.4841148813,2982906432.8008614,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,262144,,1329502.9540229891,491374.65517256444,4721600383.523582,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,524288,,1846688.892105264,563722.650000081,6777801206.227212,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,1048576,,2930090.2175732222,767741.3221760567,8584519088.831482,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,2097152,,5026907.440000001,1106487.916000106,9960534207.19229,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,4194304,,9165620.565333335,1762434.0133337076,10975767691.13934,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,8388608,,17553546.277777776,3109607.3611125676,11467528374.274666,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,16777216,,35098406.75789474,6709698.5894750105,11436678956.429771,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,33554432,,69045743.33333333,12050040.999990113,11593570507.043005,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,67108864,,135201507.62500003,22604522.475003816,11588165069.747831,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,134217728,,291700584.0,42885746.99990022,11031393105.910583,11
v100_usm_wg512.json,Clang-SYCL,inclusive_scan,double,268435456,,579929007.0,84842341.00001231,10079869532.498102,11
v100_usm_wg512.json,Clang-SYCL,reduce,double,8,,75091.88120533121,44274.9024531553,2848244.199013802,11
v100_usm_wg512.json,Clang-SYCL,reduce,double,16,,70201.0315121953,40062.59276097918,5645879.087718921,11
v100_usm_wg512.json,Clang-SYCL,reduce,double,32,,70057.67040898149,41527.28241780274,11243332.400789933,11
v100_usm_wg512.json,Clang-SYCL,reduce,double,64,,69787.11011327687,41684.063782027384,22340500.476759974,11
v100_usm_wg512.json,Clang-SYCL,reduce,double,128,,71054.6787472919,43191.242072092915,43462152.104473196,11
